inventory_number,model_year,make,model,purchase_date,purchase_year,purchase_price,sale_date,sale_year,days_on_lot,sale_price,expense,gross,net
653,2008,Chevrolet,Cobalt,5/19/14,2014,3150,1/21/17,2017,978,2500,1846,-650,-2496
1589,2017,GMC,Acadia Lim,9/7/21,2021,7418,12/31/21,2021,115,5000,39,-2418,-2457
926,2011,Kia,Sorrento,3/23/16,2016,9000,6/26/18,2018,825,6995,402,-2005,-2407
920,2014,Subaru,Forester,2/29/16,2016,12250,12/18/17,2017,658,9995,141,-2255,-2396
1107,2011,Honda,CRV,9/2/17,2017,12200,12/11/18,2018,465,10495,668,-1705,-2373
1204,2012,Chevrolet,Equinox,9/17/18,2018,7500,5/29/20,2020,620,5995,650,-1505,-2155
1026,2008,Toyota,4-Runner,2/20/17,2017,10150,3/18/17,2017,26,8000,0,-2150,-2150
1151,2013,Subaru,Outback,4/2/18,2018,8050,10/29/19,2019,575,6495,569,-1555,-2124
803,2009,Subaru,Forester,5/4/15,2015,7650,3/27/18,2018,1058,5800,255,-1850,-2105
778,2011,Subaru,Impreza,3/9/15,2015,12850,10/31/15,2015,236,10995,183,-1855,-2038
1258,2014,Lexus,RX,4/15/19,2019,17650,6/12/20,2020,424,16050,347,-1600,-1947
819,2003,Subaru,Baja,6/19/15,2015,2870,3/25/16,2016,280,950,0,-1920,-1920
1401,2010,Toyota,Highlander,6/8/20,2020,6950,8/7/20,2020,60,5425,364,-1525,-1889
744,2002,Buick,LeSabre,10/28/14,2014,1775,1/1/19,2019,1526,200,261,-1575,-1836
753,2008,Toyota,Sienna,12/3/14,2014,6500,11/10/17,2017,1073,5495,804,-1005,-1809
997,2012,Honda,Fit,8/30/16,2016,9250,4/26/18,2018,604,8300,859,-950,-1809
529,2003,Subaru,Forester,7/1/13,2013,1807,12/29/15,2015,911,100,0,-1707,-1707
1396,2019,Ford,F-150,5/26/20,2020,29578,6/12/20,2020,17,28000,117,-1578,-1695
840,2005,Subaru,Legacy,7/23/15,2015,2000,6/25/18,2018,1068,2995,2650,995,-1655
1083,2015,Lexus,RX350,8/7/17,2017,26650,9/2/17,2017,26,25000,0,-1650,-1650
972,2009,Honda,Accord,8/8/16,2016,5250,3/12/19,2019,946,4995,1283,-255,-1538
1623,2014,Nissan,Versa,11/16/21,2021,8250,12/16/21,2021,30,7000,234,-1250,-1484
774,2005,Subaru,Outback,3/2/15,2015,2650,9/7/17,2017,920,3494.99,2309,844.99,-1464.01
629,2005,Subaru,Forester,3/10/14,2014,4110,12/21/15,2015,651,4995,2321,885,-1436
547,2002,Subaru,Outback,7/18/13,2013,1500,12/29/15,2015,894,100,0,-1400,-1400
1345,2019,Mazda,CX-5,10/11/19,2019,13194,12/17/19,2019,67,12500,694,-694,-1388
1369,2014,Honda,Accord,12/31/19,2019,6173,4/8/20,2020,99,5500,673,-673,-1346
1140,2015,Toyota,Rav-4,3/9/18,2018,16440,7/30/19,2019,508,15995,897,-445,-1342
1022,2009,Chevrolet,Silverado,2/27/17,2017,17550,8/29/18,2018,548,16995,777,-555,-1332
854,2010,Honda,Accord,8/31/15,2015,10200,3/29/16,2016,211,8995,109,-1205,-1314
458,2003,Chevrolet,S-10,11/14/12,2012,5140,1/26/16,2016,1168,4995,1119,-145,-1264
800,2002,Subaru,Forester,5/4/15,2015,1150,4/27/16,2016,359,3995,4074,2845,-1229
775,2004,Subaru,Legacy,3/9/15,2015,1350,10/31/16,2016,602,1995,1856,645,-1211
821,2009,Subaru,Forester,6/19/15,2015,11040,8/11/15,2015,53,12000,2171,960,-1211
1171,2012,Toyota,Sienna,5/18/18,2018,12000,2/11/20,2020,634,12995,2158,995,-1163
674,2005,Pontiac,G6,6/30/14,2014,2750,2/28/17,2017,974,2195,599,-555,-1154
747,2009,Toyota,Prius,11/10/14,2014,6650,9/15/15,2015,309,5995,422,-655,-1077
706,2003,Toyota,Highlander,8/11/14,2014,6550,9/25/14,2014,45,5500,0,-1050,-1050
882,2000,Pontiac,Bonneville,11/16/15,2015,1200,3/25/16,2016,130,380,175,-820,-995
1003,2010,Subaru,Impreza,12/19/16,2016,6350,6/17/19,2019,910,5995,601,-355,-956
766,2005,Subaru,Impreza,2/16/15,2015,3550,8/30/17,2017,926,3995,1385,445,-940
558,2002,Chevrolet,Silverado,9/23/13,2013,5310,3/29/16,2016,918,4750,342,-560,-902
1307,2016,Toyota,Rav 4,8/9/19,2019,16700,10/24/20,2020,442,16495,692,-205,-897
1373,2018,Subaru,Forester,2/3/20,2020,15450,3/19/21,2021,410,14590,20,-860,-880
1180,2008,Honda,CR-V,7/9/18,2018,4650,7/30/19,2019,386,5995,2215,1345,-870
822,2004,Subaru,Impreza,6/19/15,2015,3680,9/10/15,2015,83,4800,1986,1120,-866
1257,2008,Ford,Escape,4/11/19,2019,1000,9/17/20,2020,525,450,292,-550,-842
1464,2019,Dodge,Grand Caravan,11/17/20,2020,9309,11/30/20,2020,13,8900,409,-409,-818
676,2003,Chevrolet,Impala,7/3/14,2014,1200,9/24/14,2014,83,400,0,-800,-800
785,2003,Toyota ,Highlander,4/2/15,2015,5000,5/2/17,2017,761,4800,598,-200,-798
519,2001,Subaru,Legacy,5/28/13,2013,2106,1/22/16,2016,969,2995,1678,889,-789
1405,2008,Toyota,Sienna,6/29/20,2020,2650,10/5/20,2020,98,2650,773,0,-773
516,2009,Chevrolet,HHR,6/3/13,2013,8250,3/4/15,2015,639,7800,273,-450,-723
1420,2019,Ford,Edge,7/28/20,2020,18713,8/17/20,2020,20,18000,0,-713,-713
769,2008,Dodge,Avenger,2/16/15,2015,4150,5/4/16,2016,443,5900,2461,1750,-711
1111,2011,Subaru,Outback,10/30/17,2017,9050,2/16/19,2019,474,8995,647,-55,-702
1421,2005,Chevrolet,Trailblazer,8/11/20,2020,1000,9/25/20,2020,45,300,0,-700,-700
755,1998,Ford,Expedition,11/22/14,2014,999,1/15/15,2015,54,300,0,-699,-699
510,2001,Subaru,Forester,6/3/13,2013,2950,5/8/15,2015,704,3495,1233,545,-688
1297,2007,Toyota,Tundra,7/8/19,2019,6250,9/23/20,2020,443,8600,3025,2350,-675
908,2011,Honda,Civic,1/18/16,2016,5850,11/22/17,2017,674,5995,814,145,-669
790,2008,Ford,F150,4/13/15,2015,9515,6/28/16,2016,442,9800,954,285,-669
961,2013,Subaru,Outback,6/27/16,2016,14050,11/27/17,2017,518,13700,307,-350,-657
1021,2014,Chevrolet,Silverado 1500,2/27/17,2017,22450,8/1/18,2018,520,22995,1198,545,-653
1264,2008,Honda,CR-V,4/22/19,2019,4050,8/14/20,2020,480,3765,357,-285,-642
937,2012,Toyota,Tundra,4/25/16,2016,20450,6/2/16,2016,38,20450,630,0,-630
1211,2014,Chevrolet,Silverado,10/3/18,2018,16000,6/12/20,2020,618,15980,595,-20,-615
695,2004,Chrysler,Sebring,7/16/14,2014,800,12/29/15,2015,531,200,0,-600,-600
1590,2008,Subaru,Outback,9/28/21,2021,1000,12/31/21,2021,94,400,0,-600,-600
1334,2019,Ford,Edge,10/2/19,2019,17563,12/17/19,2019,76,17563,563,0,-563
826,2005,Subaru,Legacy,6/22/15,2015,2850,5/31/16,2016,344,4995,2706,2145,-561
1275,2017,Toyota,Sienna,5/10/19,2019,24570,5/20/19,2019,10,25680,1659,1110,-549
1606,2021,Buick,Enclave,10/12/21,2021,1943,12/31/21,2021,80,1400,0,-543,-543
1244,2006,Toyota,4 Runner,2/11/19,2019,4550,8/14/20,2020,550,6665,2657,2115,-542
768,2008,Hyundai,Sonata,2/16/15,2015,5150,4/9/16,2016,418,5495,873,345,-528
1457,2014,Honda,Civic,8/26/20,2020,3025,11/11/20,2020,77,2500,0,-525,-525
563,1998,Subaru,Impreza,8/23/13,2013,613,12/29/15,2015,858,100,0,-513,-513
600,1999,Subaru,Impreza,10/1/13,2013,657,12/30/18,2018,1916,200,50,-457,-507
912,1998,Subaru,Legacy,1/22/16,2016,500,11/28/16,2016,311,1,0,-499,-499
1350,2006,Chrysler,P.T. Cruiser,11/20/19,2019,500,7/24/21,2021,612,635,634,135,-499
833,2006,Subaru,Impreza,7/6/15,2015,5250,11/4/15,2015,121,6500,1736,1250,-486
659,2007,Nissan,Altima,6/9/14,2014,6350,6/27/15,2015,383,6995,1125,645,-480
1383,2013,Ford,F-150,3/2/20,2020,16450,8/7/20,2020,158,19000,3029,2550,-479
275,2005,Suzuki,Verona,8/23/11,2011,3775,3/31/12,2012,221,3300,0,-475,-475
1317,2019,Ford,Ecosport,9/11/19,2019,10424,12/3/19,2019,83,10424,474,0,-474
1262,2005,Subaru,Outback,4/22/19,2019,2150,6/23/20,2020,428,2495,813,345,-468
1255,2013,Ford,F-150,4/8/19,2019,20050,6/19/20,2020,438,19590,0,-460,-460
754,2000,Subaru,Legacy,12/3/14,2014,650,12/30/18,2018,1488,200,0,-450,-450
592,2001,Subaru,Legacy,7/31/13,2013,650,12/30/18,2018,1978,200,0,-450,-450
1475,2017,Toyota,Tacoma,1/6/21,2021,15950,1/23/21,2021,17,15500,0,-450,-450
1400,2009,Kia,Sportage,6/9/20,2020,1000,3/3/21,2021,267,550,0,-450,-450
1278,2010,Toyota,Rav 4,5/20/19,2019,4050,6/17/20,2020,394,4495,892,445,-447
1472,2018,Ford,Fusion,1/4/21,2021,13650,2/17/21,2021,44,14995,1789,1345,-444
1640,2008,Toyota,Sienna,12/31/21,2021,5000,4/25/22,2022,115,5995,1435,995,-440
1079,2005,Toyota,Rav4,8/7/17,2017,2050,3/11/19,2019,581,2495,876,445,-431
1540,2014,Kia,Forte,6/8/21,2021,4050,2/4/22,2022,241,4900,1277,850,-427
1270,2005,Nissan,XTerra,5/2/19,2019,2008,12/17/19,2019,229,2000,408,-8,-416
315,2009,Honda,Accord,11/29/11,2011,10340,2/1/12,2012,64,10000,72,-340,-412
836,1999,Subaru,Impreza,4/23/15,2015,500,12/29/15,2015,250,100,0,-400,-400
712,2004,Subaru,Outback,8/22/14,2014,600,2/10/16,2016,537,200,0,-400,-400
801,2006,Honda,Civic,5/4/15,2015,5850,10/31/15,2015,180,6995,1539,1145,-394
906,2010,Subaru,Forester,1/11/16,2016,6850,12/30/17,2017,719,6995,479,145,-334
1598,2003,Ford,Explorer,9/28/21,2021,725,12/31/21,2021,94,400,0,-325,-325
1283,2017,Chevrolet,Equinox,6/7/19,2019,17425,6/18/19,2019,11,19500,2400,2075,-325
1360,2014,Subaru,Forester,12/30/19,2019,2850,1/22/20,2020,23,3995,1466,1145,-321
1030,2008,Subaru,Impreza,3/20/17,2017,4450,1/18/18,2018,304,4900,759,450,-309
705,1998,Subaru,Forester,8/5/14,2014,400,12/29/15,2015,511,100,0,-300,-300
911,2002,Hyundai,Elantra,1/20/16,2016,500,5/1/16,2016,102,200,0,-300,-300
1225,2011,Subaru,Impreza,12/17/18,2018,7150,7/8/20,2020,569,6995,142,-155,-297
1338,2010,Chevrolet,Express,10/14/19,2019,4050,11/22/19,2019,39,6300,2547,2250,-297
1279,2016,Toyota,Sienna,5/17/19,2019,20420,7/5/19,2019,49,21000,876,580,-296
758,2002,Subaru,Impreza,12/24/14,2014,495,12/30/18,2018,1467,200,0,-295,-295
1118,2007,GMC,Yukon,11/20/17,2017,6850,1/19/19,2019,425,7995,1439,1145,-294
1638,2009,Toyota,Corolla,12/14/21,2021,3800,12/16/21,2021,2,3800,271,0,-271
00820-2,2008,Subaru,Legacy,6/19/15,2015,2870,2/17/18,2018,974,2995,393,125,-268
873,1999,Ford,Van,10/19/15,2015,500,12/9/15,2015,51,250,0,-250,-250
594,2003,Buick,LeSabre,9/3/13,2013,1850,5/12/15,2015,616,2400,790,550,-240
1581,2006,Hyundai,Santa Fe,8/17/21,2021,601,12/31/21,2021,136,400,0,-201,-201
1148,2013,Ford,Explorer,4/2/18,2018,11750,2/19/19,2019,323,12995,1446,1245,-201
1158,1995,Saab,900 Convertible,4/23/18,2018,2050,5/1/18,2018,8,2050,200,0,-200
1087,2003,Jeep,Liberty,8/17/17,2017,995,10/6/17,2017,50,800,0,-195,-195
1208,2015,Ford,Taurus,10/1/18,2018,9850,5/20/20,2020,597,9995,340,145,-195
01017-1,2014,Honda,Insight,1/23/17,2017,10050,2/26/18,2018,399,9995,137,-55,-192
1548,2013,Subaru,Forester,6/21/21,2021,10550,11/3/21,2021,135,12995,2621,2445,-176
1068,2013,Subaru,XV Crosstrek,7/17/17,2017,13250,9/26/18,2018,436,13850,772,600,-172
1318,2003,Honda,Odyssey,8/30/19,2019,1000,9/16/19,2019,17,1000,171,0,-171
1109,2008,Subaru,Forester,10/30/17,2017,3850,6/20/19,2019,598,4995,1306,1145,-161
994,2000,Ford,Taurus,10/21/16,2016,250,1/15/17,2017,86,100,0,-150,-150
1613,2004,Honda,Accord,11/9/21,2021,550,12/31/21,2021,52,400,0,-150,-150
1167,2014,Subaru,Impreza,5/7/18,2018,6850,8/7/19,2019,457,6995,292,145,-147
1124,2015,Subaru,Impreza,12/27/17,2017,11550,3/23/19,2019,451,11995,592,445,-147
743,2003,Subaru,Legacy ,10/27/14,2014,1650,9/15/16,2016,689,2700,1192,1050,-142
814,2006,Subaru,Baja,6/15/15,2015,11050,9/17/16,2016,460,11500,590,450,-140
1533,2011,Hyundai,Santa Fe,4/16/21,2021,3000,5/21/21,2021,35,2865,0,-135,-135
1547,2012,Subaru,Forester,6/21/21,2021,9850,12/22/21,2021,184,10900,1183,1050,-133
1273,2008,Honda,Civic,4/22/19,2019,300,2/12/20,2020,296,3070,2900,2770,-130
1395,2017,Subaru,Forester,5/18/20,2020,11950,6/8/20,2020,21,11950,127,0,-127
848,2011,Toyota,Tundra,8/14/15,2015,20500,8/14/15,2015,0,20500,126,0,-126
1458,2018,Ford,Edge,9/2/20,2020,9125,11/3/20,2020,62,9000,0,-125,-125
1284,2017,Toyota,Prius Prime,6/13/19,2019,23025,9/7/19,2019,86,23995,1095,970,-125
966,2012,Honda,Fit,7/11/16,2016,9250,8/3/16,2016,23,9250,115,0,-115
1141,2009,Honda,Civic,3/12/18,2018,2950,1/2/19,2019,296,3995,1156,1045,-111
1626,2002,Honda,Accord,12/1/21,2021,500,12/31/21,2021,30,400,0,-100,-100
735,2012,Honda,Odyssey,10/20/14,2014,19600,4/2/15,2015,164,21000,1497,1400,-97
1114,2003,Subaru,Baja,11/10/17,2017,350,8/16/19,2019,644,350,90,0,-90
835,2001,Mazda,626,7/10/15,2015,200,3/25/16,2016,259,205,80,5,-75
1183,2011,GMC,Acadia,7/9/18,2018,6650,11/2/18,2018,116,8800,2225,2150,-75
1200,2010,Chrysler,Town & Country,8/7/18,2018,3700,10/8/20,2020,793,4700,1066,1000,-66
1452,2015,Ford,Taurus,10/19/20,2020,9250,5/27/21,2021,220,10995,1800,1745,-55
1011,2008,Honda,Accord,1/2/17,2017,5650,5/3/18,2018,486,5995,398,345,-53
1417,2009,Pontiac,Vibe,7/27/20,2020,2250,1/27/21,2021,184,4800,2603,2550,-53
808,2000,Mazda,Protege,5/22/15,2015,500,6/2/15,2015,11,450,0,-50,-50
1621,2011,Toyota,Sienna,11/16/21,2021,11050,12/28/21,2021,42,11900,900,850,-50
776,2004,Subaru,Forester,3/9/15,2015,1850,10/27/15,2015,232,2995,1194,1145,-49
871,2005,Ford,Expedition,10/15/15,2015,3590,5/25/16,2016,223,5400,1859,1810,-49
1580,2006,Ford,F-150,8/13/21,2021,700,10/18/21,2021,66,675,20,-25,-45
1203,2007,Subaru,Outback,9/17/18,2018,2050,12/17/18,2018,91,3995,1978,1945,-33
1507,2014,Subaru,Crosstrek,4/13/21,2021,9350,6/7/21,2021,55,9478,157,128,-29
804,2007,Honda,CR-V,5/11/15,2015,8850,6/18/15,2015,38,8850,27,0,-27
809,1999,Volkswagen,Passat,5/27/15,2015,300,1/29/16,2016,247,275,0,-25,-25
831,2006,Subaru,Forester,6/29/15,2015,4250,3/29/16,2016,274,4800,574,550,-24
252,1979,Ford,Ranchero,6/15/11,2011,3200,2/3/12,2012,233,3295,117,95,-22
586,2003,Subaru,Legacy,10/21/13,2013,1850,3/9/15,2015,504,2995,1160,1145,-15
885,2010,Chrysler,Town & Country +,11/16/15,2015,8550,11/25/15,2015,9,8550,14,0,-14
1302,2006,Chevrolet,HHR,6/20/19,2019,200,8/16/19,2019,57,275,87,75,-12
1558,2002,Subaru,Outback - Legacy,6/29/21,2021,560,7/26/21,2021,27,550,0,-10,-10
1182,2008,Pontiac,Vibe,7/9/18,2018,1250,7/23/18,2018,14,1630,389,380,-9
1637,2015,Honda,Accord,12/21/21,2021,10650,5/23/22,2022,153,10700,55,50,-5
317,2007,chrysler,caliber,1/31/12,2012,5210,2/1/12,2012,1,5230,21,20,-1
748,2004,Chevrolet,Express 3500,11/10/14,2014,6400,11/14/14,2014,4,6400,0,0,0
783,2005,Toyota,Sienna,3/28/15,2015,3750,3/28/15,2015,0,3750,0,0,0
787,2011,Ford,F150,4/10/15,2015,22890,4/14/15,2015,4,22890,0,0,0
853,2012,Honda,Accord,8/24/15,2015,12625,8/31/15,2015,7,12625,0,0,0
862,1992,Ford,Tow Truck,10/9/15,2015,500,10/10/15,2015,1,500,0,0,0
870,2003,Buick,LeSabre,10/8/15,2015,820,10/19/15,2015,11,820,0,0,0
867,2001,Oldsmobile,Sedan,10/8/15,2015,1020,10/19/15,2015,11,1020,0,0,0
868,2000,Cadillac,Sedan,10/8/15,2015,1150,10/19/15,2015,11,1150,0,0,0
866,2001,Dodge,Van,10/5/15,2015,720,10/19/15,2015,14,720,0,0,0
884,2010,Subaru,Forester,11/16/15,2015,9950,12/23/15,2015,37,9950,0,0,0
913,2000,Chevrolet,WT5,1/26/16,2016,12000,1/25/16,2016,-1,12000,0,0,0
987,2005,Toyota,Rav4,10/31/16,2016,2150,11/4/16,2016,4,2150,0,0,0
1000,2005,Chevrolet,Silverado 2500HD Diesel,12/13/16,2016,10000,12/14/16,2016,1,10000,0,0,0
1117,2011,Ford,F 150,11/16/17,2017,15000,11/16/17,2017,0,15000,0,0,0
1126,2005,Chevrolet,Suburban,1/20/18,2018,7100,1/23/18,2018,3,7100,0,0,0
1206,2004,Honda,Pilot,10/1/18,2018,3850,10/3/18,2018,2,3850,0,0,0
1351,2007,Subaru,Impreza,11/16/19,2019,350,9/17/20,2020,306,350,0,0,0
1435,2006,Honda,CRV,9/1/20,2020,545,10/2/20,2020,31,545,0,0,0
1494,2018,Kia,Sorento,2/17/21,2021,6925,5/24/21,2021,96,6925,0,0,0
1588,2013,Subaru,Outback,9/7/21,2021,3338,9/22/21,2021,15,3338,0,0,0
1660,2012,Toyota,Prius,2/8/21,2021,9050,2/8/22,2022,365,9050,0,0,0
1656,2016,Ford,Fusion,1/20/22,2022,3500,3/9/22,2022,48,3500,0,0,0
1106,2013,Ford,Explorer,10/23/17,2017,16150,11/21/18,2018,394,16927,777,777,0
557,2006,Subaru,Forester,9/23/13,2013,2050,5/11/15,2015,595,2995,945,945,0
869,1997,Chevrolet,Van,10/8/15,2015,620,10/19/15,2015,11,620.04,0,0.04,0.04
1387,2014,Subaru,Forester,4/20/20,2020,10450,6/29/20,2020,70,10705,254,255,1
1173,2010,Subaru,Forester,6/11/18,2018,2150,11/26/18,2018,168,3995,1832,1845,13
1416,2003,Saturn,Ion,7/22/20,2020,400,7/31/20,2020,9,415,0,15,15
671,2012,Honda,Civic,6/20/14,2014,12800,8/14/14,2014,55,12815.01,0,15.01,15.01
976,2003,Buick,LeSabre,9/13/16,2016,181.48,12/30/18,2018,838,200,0,18.52,18.52
1592,2015,Jeep,Wrangler,9/14/21,2021,21650,12/17/21,2021,94,22600,930,950,20
506,2007,Toyota,Camry,5/22/13,2013,7575,4/2/15,2015,680,7800,203,225,22
1346,2007,Subaru,Forester,10/21/19,2019,1200,7/9/20,2020,262,3300,2076,2100,24
941,2002,Ford,Escort,5/4/16,2016,100,5/1/16,2016,-3,125,0,25,25
1179,2005,Subaru,Forester,7/9/18,2018,950,4/22/19,2019,287,3495,2516,2545,29
945,2008,Toyota,Tundra,5/9/16,2016,15500,5/18/16,2016,9,15540,7,40,33
1380,2012,Mini,Cooper,2/24/20,2020,3250,2/28/20,2020,4,3785,487,535,48
1664,2003,Pontiac,Grand Prix,2/15/22,2022,601,5/6/22,2022,80,650,0,49,49
1240,2007,Toyota,Yaris,1/25/19,2019,350,3/16/19,2019,50,400,0,50,50
1517,2008,Suzuki,Reno,4/28/21,2021,500,5/10/21,2021,12,550,0,50,50
1537,2018,Chevrolet,Equinox,5/25/21,2021,20850,5/27/21,2021,2,20900,0,50,50
1631,2000,GMC,Safari,8/25/21,2021,699.99,5/4/22,2022,252,900,145,200.01,55.01
1412,2017,Honda,Civic,7/15/20,2020,15111,7/21/21,2021,371,15900,732,789,57
1281,1999,Toyota,Corolla,5/30/19,2019,200,6/14/19,2019,15,350,90,150,60
1518,2002,Toyota,Avalon,4/30/21,2021,500,5/28/21,2021,28,565,0,65,65
951,2003,Subaru,Impreza,5/27/16,2016,1260,7/17/17,2017,416,2495,1152,1235,83
1014,2003,Honda,Civic,1/23/17,2017,1750,2/8/17,2017,16,2000,164,250,86
719,2010,Ford,Transit Connect,9/8/14,2014,7650,3/10/15,2015,183,8800,1053,1150,97
1627,2008,Chevrolet,Equinox,12/7/21,2021,801,5/6/22,2022,150,900,0,99,99
715,2011,Ford,Taurus,8/25/14,2014,11100,11/7/14,2014,74,11200,0,100,100
1347,2007,Honda,Civic,7/30/19,2019,200,11/8/19,2019,101,300,0,100,100
861,2012,Chevrolet,Sonic,10/5/15,2015,4550,5/31/16,2016,239,4995,342,445,103
914,2009,Toyota,Rav4,1/25/16,2016,7150,5/6/17,2017,467,8400,1147,1250,103
1145,2015,Subaru,Forester,3/19/18,2018,14650,11/15/18,2018,241,14800,35,150,115
1370,2007,Honda,Civic,1/27/20,2020,3050,8/5/20,2020,191,3495,327,445,118
1429,2019,Honda,Accord,8/17/20,2020,21850,3/19/21,2021,214,22000,31,150,119
1658,2017,Chevrolet,Cruze,2/9/22,2022,12850,2/23/22,2022,14,13900,929,1050,121
796,2004,Dodge,Intrepid,4/20/15,2015,1350,9/15/15,2015,148,1995,517,645,128
837,2010,Ford,Focus,7/13/15,2015,7150,3/26/16,2016,257,7500,216,350,134
707,1998,Pontiac,Grand Prix,8/18/14,2014,265,9/24/14,2014,37,400,0,135,135
1277,2015,Toyota,Sienna,5/17/19,2019,15650,6/19/19,2019,33,16500,710,850,140
959,2009,Chevrolet,C1500,6/28/16,2016,6175,9/5/17,2017,434,6995,675,820,145
986,2009,Ford,F-150,10/24/16,2016,16330,10/31/16,2016,7,17042.95,567,712.95,145.95
1108,2000,Honda,Accord,10/30/17,2017,1051,11/7/17,2017,8,1200,0,149,149
771,2006,Subaru,Forester,3/2/15,2015,4050,6/2/15,2015,92,4200,0,150,150
938,2013,Subaru,XV Crosstrek,4/25/16,2016,17450,6/16/17,2017,417,17600,0,150,150
1597,2017,Subaru,Legacy,9/20/21,2021,14850,10/4/21,2021,14,15000,0,150,150
1619,2016,Ford,Fusion,11/9/21,2021,14750,12/1/21,2021,22,14900,0,150,150
711,2011,Honda,CR-V,8/20/14,2014,15745,2/11/15,2015,175,15995,94,250,156
1286,2016,Toyota,Sienna,6/14/19,2019,17550,6/25/19,2019,11,18850,1133,1300,167
880,2005,Honda,Accord ,11/9/15,2015,3150,6/20/16,2016,224,3995,676,845,169
