inventory_number,model_year,make,model,purchase_date,purchase_year,purchase_price,sale_date,sale_year,days_on_lot,sale_price,expense,gross,net
1466,2015,Ford,F-150,11/30/20,2020,16150,3/19/21,2021,109,18200,1088,2050,962
981,2012,Volkswagen,EOS,10/7/16,2016,14000,4/27/17,2017,202,15000,36,1000,964
881,2009,Subaru,Impreza,11/9/15,2015,5650,2/22/16,2016,105,6995,381,1345,964
1169,2011,Lexus,CT 200h,5/14/18,2018,12500,7/9/18,2018,56,13500,35,1000,965
756,2006,Subaru,Forester,12/15/14,2014,3650,3/7/15,2015,82,4800,185,1150,965
973,2007,Toyota,Prius,8/8/16,2016,2950,12/27/16,2016,141,4100,180,1150,970
1250,2007,GMC,Yukon,3/1/19,2019,7995,3/15/19,2019,14,8995,20,1000,980
1511,2016,Subaru,Outback,4/20/21,2021,13750,5/18/21,2021,28,14900,169,1150,981
1149,2008,Subaru,Impreza,4/2/18,2018,2150,5/17/18,2018,45,3995,858,1845,987
850,2012,Scion, iQ,8/17/15,2015,6750,5/25/16,2016,282,7800,55,1050,995
956,2015,Subaru,Forester,6/17/16,2016,17500,11/18/16,2016,154,18500,0,1000,1000
1120,2008,Subaru,Impreza,12/18/17,2017,1850,1/17/18,2018,30,2995,138,1145,1007
1560,2007,Toyota,Yaris,7/1/21,2021,700,12/20/21,2021,172,3800,2092,3100,1008
1616,2013,Chevrolet,Malibu,11/9/21,2021,8050,12/10/21,2021,31,9100,40,1050,1010
1629,2015,Chevrolet,Colorado,12/7/21,2021,15850,12/29/21,2021,22,16900,40,1050,1010
713,2009,Honda,Civic,8/25/14,2014,9550,4/24/15,2015,242,10800,234,1250,1016
891,2006,Subaru,Forester,12/14/15,2015,5350,4/13/16,2016,121,6995,629,1645,1016
857,2005,Toyota,Matrix,10/5/15,2015,2950,10/19/15,2015,14,3995,27,1045,1018
1526,2013,Hyundai,Sonata,5/10/21,2021,9850,8/5/21,2021,87,10900,20,1050,1030
1298,2009,Honda,Pilot,7/8/19,2019,5650,8/16/19,2019,39,7995,1315,2345,1030
845,2007,Subaru,Forester,8/3/15,2015,5250,10/10/15,2015,68,6750,464,1500,1036
1034,2013,Toyota,Matrix,3/27/17,2017,6750,7/14/17,2017,109,8300,514,1550,1036
777,2007,Nissan,Versa,3/9/15,2015,2750,10/27/15,2015,232,3995,208,1245,1037
757,2003,Subaru,Legacy,12/15/14,2014,2150,2/6/15,2015,53,3400,213,1250,1037
1023,2009,Toyota,Tacoma ,2/27/17,2017,14950,3/16/17,2017,17,15995,0,1045,1045
1085,2013,Subaru,Impreza,8/21/17,2017,5950,12/18/17,2017,119,6995,0,1045,1045
905,2007,Toyota,Prius,1/11/16,2016,2650,2/26/16,2016,46,3995,299,1345,1046
933,2010,Toyota,Prius,4/19/16,2016,8550,4/30/16,2016,11,9600,0,1050,1050
925,2013,Honda,Accord,3/21/16,2016,17450,5/18/16,2016,58,18500,0,1050,1050
1032,2012,Subaru,Impreza,3/20/17,2017,9450,4/15/17,2017,26,10500,0,1050,1050
1071,2007,Toyota,Rav 4,7/24/17,2017,4650,8/7/17,2017,14,5700,0,1050,1050
1254,2013,Ford,Fusion Hybrid,4/8/19,2019,8450,9/4/19,2019,149,9500,0,1050,1050
1651,2018,Subaru,Forester,1/4/22,2022,17850,1/28/22,2022,24,18900,0,1050,1050
877,2011,Honda,Insight,11/2/15,2015,6350,4/1/16,2016,151,7800,399,1450,1051
1455,2016,Ford,Fusion,10/26/20,2020,9250,11/20/20,2020,25,10700,395,1450,1055
832,2006,Chevrolet,Impala,6/27/15,2015,3500,7/22/15,2015,25,4995,439,1495,1056
1054,2010,Ford,F150,6/5/17,2017,8450,10/2/17,2017,119,10495,989,2045,1056
650,2006,Ford,Fusion,5/19/14,2014,6710,4/7/15,2015,323,8000,229,1290,1061
893,2005,Subaru,Forester,12/21/15,2015,3850,3/21/16,2016,91,4995,71,1145,1074
1223,2007,Subaru,Outback,11/28/18,2018,1600,8/23/19,2019,268,4200,1524,2600,1076
1188,2012,Chevrolet,Sonic,7/16/18,2018,3050,10/13/18,2018,89,4800,670,1750,1080
927,2014,Honda,Accord,4/4/16,2016,15750,6/23/16,2016,80,16850,10,1100,1090
1599,2008,Toyota,Rav4,9/28/21,2021,4750,6/10/22,2022,255,7200,1358,2450,1092
1362,2017,Subaru,Outback,12/30/19,2019,18050,3/13/20,2020,74,19300,156,1250,1094
963,2004,Pontiac,Vibe,6/23/16,2016,1500,9/29/16,2016,98,2595,0,1095,1095
1101,2002,Honda,Civic,10/10/17,2017,900,11/10/17,2017,31,1995,0,1095,1095
1097,2005,Toyota,Corolla,9/2/17,2017,1550,11/15/17,2017,74,3000,354,1450,1096
839,2012,Honda,Accord,7/20/15,2015,10850,10/2/15,2015,74,11995,47,1145,1098
1055,2005,Subaru,Impreza,6/12/17,2017,1450,8/16/17,2017,65,3350,800,1900,1100
907,1999,Subaru,Impreza,1/18/16,2016,750,3/19/16,2016,61,1995,144,1245,1101
1485,2014,Ford,Escape,2/23/21,2021,6250,1/28/22,2022,339,9299,1946,3049,1103
1070,2015,Subaru,Forester,7/17/17,2017,14995,7/21/17,2017,4,16100,0,1105,1105
791,2005,Ford,F150,4/13/15,2015,5015,6/20/15,2015,68,6500,376,1485,1109
1195,2011,Acura,TL,8/13/18,2018,8250,10/24/18,2018,72,10300,939,2050,1111
1184,2011,Kia,Soul,7/9/18,2018,4150,4/11/19,2019,276,5995,732,1845,1113
863,2008,Mercury,Sable,10/12/15,2015,3650,3/29/16,2016,169,4995,230,1345,1115
856,2004,Ford,F150,9/21/15,2015,1950,12/1/15,2015,71,3500,434,1550,1116
1168,2014,Subaru,Forester,5/7/18,2018,12150,10/31/18,2018,177,13995,726,1845,1119
967,2012,Ford,Escape,7/11/16,2016,6350,11/7/16,2016,119,8000,525,1650,1125
1303,2015,Kia,Forte,8/1/19,2019,7500,6/9/20,2020,313,8995,368,1495,1127
924,2007,Honda,Accord,3/16/16,2016,3850,4/6/16,2016,21,5000,20,1150,1130
1568,2016,Subaru,Forester,7/20/21,2021,14250,8/12/21,2021,23,15400,20,1150,1130
1335,2009,Toyota,Prius,7/10/19,2019,3050,1/28/20,2020,202,4800,620,1750,1130
1248,2009,Chevrolet,Silverado,3/4/19,2019,8150,9/17/19,2019,197,9700,412,1550,1138
759,2007,Toyota,Prius,1/5/15,2015,8850,2/17/15,2015,43,9995,5,1145,1140
663,1999,Honda,Accord,5/10/14,2014,1850,12/18/14,2014,222,2995,0,1145,1145
660,2007,Chevrolet,Cobalt Coupe,6/9/14,2014,3850,5/18/15,2015,343,4995,0,1145,1145
844,2008,Toyota,Prius,8/3/15,2015,3850,9/8/15,2015,36,4995,0,1145,1145
1073,2005,Toyota,Prius,7/24/17,2017,2850,9/6/17,2017,44,3995,0,1145,1145
1368,2017,Subaru,Outback,1/20/20,2020,17850,6/18/20,2020,150,18995,0,1145,1145
936,2009,Saab,3-Sep,4/25/16,2016,6150,5/11/16,2016,16,7495,199,1345,1146
1439,2014,Subaru,Forester,9/14/20,2020,10050,11/27/20,2020,74,11995,798,1945,1147
1282,2004,Subaru,Forester,5/17/19,2019,1660,8/8/19,2019,83,2995,186,1335,1149
1035,2010,Subaru,Forester,4/3/17,2017,9850,4/29/17,2017,26,11000,0,1150,1150
1064,2015,Subaru,Forester,7/10/17,2017,13650,8/16/17,2017,37,14800,0,1150,1150
1103,2007,Honda,CRV,10/23/17,2017,4450,11/7/17,2017,15,5600,0,1150,1150
1172,2013,Subaru,Impreza,6/4/18,2018,5250,7/10/18,2018,36,6600,198,1350,1152
698,2007,Dodge,Caliber,7/24/14,2014,2500,2/14/15,2015,205,3800,135,1300,1165
1285,2015,Toyota,Prius,6/10/19,2019,10650,2/19/20,2020,254,11995,180,1345,1165
1128,2010,Subaru,Outback,1/29/18,2018,8250,3/27/18,2018,57,9700,280,1450,1170
849,2010,Ford,Focus,8/17/15,2015,5250,10/9/15,2015,53,6800,380,1550,1170
1164,2012,Subaru,Impreza,5/7/18,2018,7150,5/31/18,2018,24,8700,380,1550,1170
1647,2012,Subaru,Forester,1/4/22,2022,5050,1/26/22,2022,22,6995,774,1945,1171
1095,2008,Subaru,Legacy,9/25/17,2017,1850,10/12/17,2017,17,4200,1177,2350,1173
955,2007,Subaru,Legacy,6/13/16,2016,2750,9/9/16,2016,88,3995,71,1245,1174
921,2009,Toyota,Yaris,2/29/16,2016,3450,6/14/16,2016,106,4995,371,1545,1174
1176,2006,Subaru,Forester,7/2/18,2018,1650,8/23/18,2018,52,3995,1168,2345,1177
1530,2016,Subaru,Impreza,5/18/21,2021,10450,8/31/21,2021,105,11900,271,1450,1179
792,2012,Ford,Focus,4/13/15,2015,9815,7/1/15,2015,79,10995,0,1180,1180
1327,2013,Subaru,Outback,9/30/19,2019,8250,10/24/19,2019,24,9500,61,1250,1189
1413,2017,Honda,Civic,7/15/20,2020,13905,5/5/21,2021,294,15900,805,1995,1190
952,2005,Jeep,Wrangler,6/3/16,2016,7500,12/29/16,2016,209,9500,808,2000,1192
1220,2010,Subaru,Outback,11/19/18,2018,3550,12/13/18,2018,24,4995,249,1445,1196
988,2010,Toyota,Prius,10/31/16,2016,5250,12/21/16,2016,51,6450,0,1200,1200
1253,2011,Chevrolet,Volt,4/1/19,2019,4050,8/9/19,2019,130,5995,744,1945,1201
1509,2007,Toyota,Prius,4/20/21,2021,2850,6/6/22,2022,412,6995,2944,4145,1201
1100,2014,Subaru,Forester,9/10/17,2017,16150,1/16/18,2018,128,17369.44,13,1219.44,1206.44
872,2010,Subaru,Outback,10/19/15,2015,9550,10/31/15,2015,12,10800,41,1250,1209
1643,2011,Subaru,Forester,1/4/22,2022,10550,2/2/22,2022,29,11995,233,1445,1212
1474,2015,Subaru,Forester,1/11/21,2021,8550,4/1/21,2021,80,10000,236,1450,1214
886,2012,Volkswagen,Jetta ,11/23/15,2015,8650,1/8/16,2016,46,9995,129,1345,1216
1072,2013,Buick,Encore,7/24/17,2017,11650,2/6/18,2018,197,12995,127,1345,1218
1221,2007,Toyota,Corolla,11/26/18,2018,1500,4/12/19,2019,137,2995,277,1495,1218
1041,2010,Toyota,Sienna,4/24/17,2017,5150,5/11/17,2017,17,6500,131,1350,1219
1197,2010,Chevrolet,Suburban 2500,8/13/18,2018,14050,5/2/19,2019,262,16995,1726,2945,1219
1649,2013,Mazda,Mazda,1/4/22,2022,6250,3/13/22,2022,68,7495,25,1245,1220
1150,2010,Toyota,Prius,4/2/18,2018,5450,5/12/18,2018,40,6700,30,1250,1220
1098,2016,Subaru,Forester,9/2/17,2017,17650,10/23/17,2017,51,18995,125,1345,1220
772,2006,Subaru,Impreza,3/2/15,2015,4550,3/27/15,2015,25,5995,223,1445,1222
1217,2010,Toyota,Prius,11/16/18,2018,9300,5/30/19,2019,195,10995,470,1695,1225
1272,2011,Subaru,Legacy,5/6/19,2019,3050,7/26/19,2019,81,4995,720,1945,1225
1665,2012,Toyota,Corolla,2/15/22,2022,7850,6/10/22,2022,115,9995,918,2145,1227
328,2003,Toyota,Camry,1/31/12,2012,6130,4/17/12,2012,77,7400,41,1270,1229
892,2005,Honda,Accord,12/14/15,2015,2750,4/14/16,2016,122,3995,12,1245,1233
1419,2012,Toyota,Venza,7/27/20,2020,6850,8/15/20,2020,19,8995,909,2145,1236
1170,2006,Honda,CR-V,5/3/18,2018,1700,5/26/18,2018,23,3500,562,1800,1238
1092,2015,Subaru,Impreza,9/18/17,2017,9450,12/14/17,2017,87,10700,0,1250,1250
1523,2018,Chevrolet,Silverado,5/4/21,2021,31150,5/11/21,2021,7,32400,0,1250,1250
1227,2007,Pontiac,Vibe,12/31/18,2018,1250,2/12/19,2019,43,2995,491,1745,1254
1578,2012,Chevrolet,Volt,8/10/21,2021,5150,11/18/21,2021,100,6996,592,1846,1254
1479,2012,Ford,Fusion,1/25/21,2021,5050,5/4/21,2021,99,6900,595,1850,1255
1238,2013,Honda,Civic,1/28/19,2019,7450,4/1/19,2019,63,9000,292,1550,1258
1399,2011,Toyota,Prius,6/8/20,2020,4850,6/22/20,2020,14,6495,387,1645,1258
1199,2014,Subaru,Outback,8/20/18,2018,11250,1/16/19,2019,149,12800,285,1550,1265
1441,2014,Subaru,Forester,9/21/20,2020,5550,11/6/20,2020,46,6995,178,1445,1267
1134,2006,Toyota,Highlander,2/12/18,2018,4650,8/22/18,2018,191,6500,579,1850,1271
1521,2015,Mitsubishi,Mirage,5/4/21,2021,3650,12/16/21,2021,226,5600,673,1950,1277
1306,2011,Subaru,Outback,8/12/19,2019,4650,8/21/19,2019,9,6000,72,1350,1278
1212,2011,Lincoln,Navigator,10/15/18,2018,7650,11/20/19,2019,401,9700,772,2050,1278
1269,2014,Ford,E250,5/2/19,2019,14000,9/27/19,2019,148,15400,114,1400,1286
724,2003,Subaru,Forester,9/29/14,2014,2490,3/16/15,2015,168,4995,1217,2505,1288
1094,2012,Honda,Accord,9/21/17,2017,6700,10/27/17,2017,36,7995,0,1295,1295
1024,2008,Saab,3-Sep,2/20/17,2017,3850,4/28/17,2017,67,5150,0,1300,1300
1228,2007,Honda,Civic,1/7/19,2019,2550,1/18/19,2019,11,3995,144,1445,1301
1005,2011,Ford,Escape,12/19/16,2016,9150,3/10/17,2017,81,10500,41,1350,1309
1645,2011,Toyota,Prius,1/4/22,2022,6850,2/8/22,2022,35,8800,640,1950,1310
1666,2013,Ford,F-150,2/15/22,2022,11850,6/21/22,2022,126,13195,32,1345,1313
950,2010,Subaru,Forester,5/23/16,2016,6850,8/17/16,2016,86,8200,37,1350,1313
1247,2010,Ford,F-150,2/25/19,2019,6050,6/1/19,2019,96,7995,631,1945,1314
1153,2016,Subaru,Impreza Wagon,4/2/18,2018,16650,10/3/18,2018,184,17995,30,1345,1315
1535,2013,Ford,Explorer,5/25/21,2021,12850,7/16/21,2021,52,16995,2830,4145,1315
603,2003,Subaru,Outback,12/2/13,2013,2175,1/4/16,2016,763,3500,5,1325,1320
1119,2015,Subaru,WRX,12/4/17,2017,14450,4/25/18,2018,142,16000,227,1550,1323
1454,2016,Subaru,Legacy,10/26/20,2020,6050,12/8/20,2020,43,7995,621,1945,1324
1135,2012,Subaru,Impreza,2/26/18,2018,5650,5/11/18,2018,74,6995,20,1345,1325
1376,2019,Subaru,Outback,2/10/20,2020,21650,6/17/20,2020,128,22995,20,1345,1325
1294,2013,Toyota,Camry,6/24/19,2019,10251,8/3/19,2019,40,11995,415,1744,1329
745,2003,Chevrolet,Tracker,11/7/14,2014,2470,5/5/15,2015,179,3800,0,1330,1330
1242,2010,Toyota,Venza,2/4/19,2019,6350,3/6/19,2019,30,7700,20,1350,1330
865,2010,Subaru,Outback,10/12/15,2015,9650,4/28/16,2016,199,11495,509,1845,1336
995,2007,Jeep,Grand Cherokee,11/28/16,2016,5650,5/8/17,2017,161,6995,0,1345,1345
1039,2012,Subaru,Impreza,4/17/17,2017,7150,6/27/17,2017,71,8495,0,1345,1345
806,2005,Ford,F150,5/18/15,2015,7350,6/19/15,2015,32,8700,0,1350,1350
960,2009,Toyota,Corolla,6/27/16,2016,4950,9/2/16,2016,67,6300,0,1350,1350
999,2014,Ford,Fusion,12/12/16,2016,9150,3/1/17,2017,79,10500,0,1350,1350
1655,2015,Jeep,Grand Cherokee,1/25/22,2022,15450,2/11/22,2022,17,16800,0,1350,1350
932,2008,Honda,Civic,4/18/16,2016,3250,7/22/16,2016,95,4750,147,1500,1353
1366,2018,Toyota,Prius,1/13/20,2020,18050,5/29/20,2020,137,19495,80,1445,1365
1020,2012,Toyota,RAV4,1/30/17,2017,8350,4/10/17,2017,70,9995,278,1645,1367
1259,2014,Ford,Transit Connect,4/15/19,2019,6250,7/2/19,2019,78,7995,365,1745,1380
1411,2017,Subaru,Forester,7/14/20,2020,12550,4/16/21,2021,276,14650,720,2100,1380
1321,2011,Chevrolet,Tahoe,9/23/19,2019,9350,8/11/20,2020,323,10995,263,1645,1382
1245,2010,Toyota,Prius,2/11/19,2019,5050,7/5/19,2019,144,7000,567,1950,1383
675,2004,Subaru,Impreza,6/30/14,2014,3850,7/10/15,2015,375,5995,753,2145,1392
442,2006,Subaru,Forester,10/22/12,2012,7600,9/9/14,2014,687,8995,0,1395,1395
1133,2011,Subaru,Legacy,2/12/18,2018,3550,5/14/18,2018,91,4995,49,1445,1396
699,2005,Dodge,Grand Caravan,7/28/14,2014,3100,11/8/14,2014,103,4500,0,1400,1400
1076,2011,Honda,Accord,7/31/17,2017,5450,10/6/17,2017,67,6850,0,1400,1400
752,2007,Toyota,Tundra,11/24/14,2014,13850,2/15/15,2015,83,15300,40,1450,1410
1137,2010,Ford,Fusion,3/5/18,2018,2950,3/23/18,2018,18,4800,439,1850,1411
1407,2014,Subaru,Crosstrek XV,6/29/20,2020,7950,9/11/20,2020,74,9995,628,2045,1417
858,2008,Toyota,Prius,10/5/15,2015,3550,10/15/15,2015,10,4995,27,1445,1418
1384,2019,Subaru,Legacy,3/2/20,2020,16250,5/14/20,2020,73,17700,20,1450,1430
847,2006,Chevrolet,Cobalt,8/12/15,2015,1200,2/20/16,2016,192,2995,362,1795,1433
1546,2010,Subaru,Legacy,6/21/21,2021,3050,10/6/21,2021,107,5995,1507,2945,1438
1280,2010,Ford,EC3,5/30/19,2019,10000,8/24/19,2019,86,11500,59,1500,1441
789,2007,Subaru,Forester,4/13/15,2015,6315,5/27/15,2015,44,7995,238,1680,1442
780,2005,Ford,F150,3/9/15,2015,3850,4/11/15,2015,33,5995,700,2145,1445
1219,2009,Subaru,Forester,11/19/18,2018,3150,3/13/19,2019,114,5995,1398,2845,1447
824,2007,Subaru,B9 Tribeca,6/22/15,2015,6050,11/16/15,2015,147,7500,0,1450,1450
1222,2011,Ford,Edge,11/26/18,2018,4450,11/30/18,2018,4,5900,0,1450,1450
851,2012,Ford,Fiesta,8/17/15,2015,6450,12/23/15,2015,128,7995,95,1545,1450
828,2003,Subaru,Baja,6/22/15,2015,4450,1/11/16,2016,203,5995,73,1545,1472
1536,2015,Subaru,Legacy,5/25/21,2021,12050,7/21/21,2021,57,14100,575,2050,1475
805,2009,Toyota,Corolla,5/11/15,2015,5450,7/29/15,2015,79,6995,61,1545,1484
1288,2010,Ford,F-150,6/17/19,2019,9450,8/1/19,2019,45,11995,1056,2545,1489
1609,2012,Subaru,Outback,11/2/21,2021,3850,12/16/21,2021,44,5500,160,1650,1490
1202,2012,Fiat,500,9/12/18,2018,5000,1/15/19,2019,125,6600,107,1600,1493
536,2004,Subaru,Outback,7/15/13,2013,3000,9/29/14,2014,441,4495,0,1495,1495
918,2012,Honda,Fit,2/9/16,2016,8850,3/2/16,2016,22,10350,0,1500,1500
1009,2013,Honda,CR-V,1/2/17,2017,11500,1/30/17,2017,28,13000,0,1500,1500
1593,2008,Toyota,Rav-4,9/20/21,2021,5050,11/22/21,2021,63,7995,1440,2945,1505
1226,2003,BMW,325ci,12/18/18,2018,1450,4/11/19,2019,114,2995,36,1545,1509
1392,2014,Subaru,Forester,5/11/20,2020,7350,6/1/20,2020,21,8995,132,1645,1513
1601,2012,Subaru,Forester,10/12/21,2021,6050,12/3/21,2021,52,7600,36,1550,1514
902,2006,Subaru,Forester,1/4/16,2016,3150,4/26/16,2016,113,4800,136,1650,1514
793,2004,Ford,F150,4/13/15,2015,4315,5/18/15,2015,35,5995,166,1680,1514
1525,2012,Hyundai,Elantra,5/10/21,2021,7050,8/27/21,2021,109,8900,335,1850,1515
1471,2014,Subaru,Forester,1/4/21,2021,5850,1/21/21,2021,17,7750,377,1900,1523
1129,2006,Jeep,Commander,1/22/18,2018,2850,3/24/18,2018,61,4700,326,1850,1524
1480,2013,Toyota,Sienna,2/1/21,2021,7250,5/8/21,2021,96,11995,3218,4745,1527
1001,2013,Volkswagen,Golf,12/19/16,2016,10050,8/17/17,2017,241,11750,172,1700,1528
1443,2015,Honda,Accord,9/21/20,2020,11650,2/3/21,2021,135,13200,20,1550,1530
1131,2013,Ford,Fusion,2/22/18,2018,10250,4/24/18,2018,61,11800,11,1550,1539
1437,2013,Toyota,F.J. Cruiser,9/14/20,2020,21250,1/8/21,2021,116,23000,211,1750,1539
1090,2013,Subaru,Impreza,9/11/17,2017,8450,10/10/17,2017,29,9995,0,1545,1545
965,2014,Ford,Explorer,7/11/16,2016,15750,8/30/16,2016,50,17300,0,1550,1550
974,2010,Subaru,Outback,9/19/16,2016,6450,10/21/16,2016,32,8000,0,1550,1550
975,2012,Subaru,Legacy 3.6R ,9/19/16,2016,10450,11/9/16,2016,51,12000,0,1550,1550
1062,2005,Jeep,Liberty,7/10/17,2017,3450,7/26/17,2017,16,5000,0,1550,1550
1529,2014,Subaru,Forester,5/18/21,2021,10050,5/27/21,2021,9,11600,0,1550,1550
1514,2016,Subaru,Outback,4/27/21,2021,15250,5/27/21,2021,30,16800,0,1550,1550
1312,2011,Toyota,Sienna,8/26/19,2019,8850,2/21/20,2020,179,10700,291,1850,1559
1342,2015,Nissan,Murano,10/11/19,2019,15000,6/16/20,2020,249,16995,431,1995,1564
1132,2014,Subaru,Forester,2/12/18,2018,11250,2/16/18,2018,4,12818,0,1568,1568
949,2009,Ford,F-150 ,5/20/16,2016,15680,6/17/16,2016,28,17495,244,1815,1571
1505,2010,Toyota,Rav-4,4/13/21,2021,6850,4/28/21,2021,15,8995,570,2145,1575
1575,2015,Subaru,Forester,8/3/21,2021,7550,11/9/21,2021,98,9995,868,2445,1577
1012,2012,Subaru,Impreza,1/16/17,2017,9950,3/1/17,2017,44,11700,172,1750,1578
1500,2013,Ford,F-150,4/6/21,2021,8250,8/13/21,2021,129,9995,161,1745,1584
1339,2012,Honda,Pilot,10/14/19,2019,6850,12/17/19,2019,64,8800,364,1950,1586
726,2004,Subaru,Legacy,9/29/14,2014,1650,2/23/15,2015,147,3650,405,2000,1595
1374,2015,Ford,F-150,2/10/20,2020,10450,2/22/20,2020,12,12750,705,2300,1595
1365,2017,Subaru,Forester,1/13/20,2020,16250,8/20/20,2020,220,17995,149,1745,1596
1528,2009,Honda,Civic,5/1/21,2021,3000,12/1/21,2021,214,4995,397,1995,1598
619,2005,Subaru,Impreza,2/3/14,2014,7900,12/24/14,2014,324,9500,0,1600,1600
1371,2016,Ford,Fusion,1/27/20,2020,5050,5/18/20,2020,112,7300,650,2250,1600
1296,2007,Toyota,4 Runner,7/8/19,2019,7450,11/11/19,2019,126,9995,945,2545,1600
1110,2008,Ford,Expedition,10/30/17,2017,5450,12/13/17,2017,44,7300,235,1850,1615
818,2012,Buick,Verano,6/15/15,2015,13550,11/16/15,2015,154,15200,30,1650,1620
1142,2010,Lexus,RX 450H,3/19/18,2018,9250,10/10/18,2018,205,10995,121,1745,1624
1007,2011,Ford,F150 XL Supercrew,1/2/17,2017,2750,3/16/18,2018,438,6495,2121,3745,1624
1361,2014,Ford,Expedition,12/30/19,2019,12850,1/7/20,2020,8,14495,20,1645,1625
1390,1988,Chevrolet,C-70,5/4/20,2020,6850,5/26/20,2020,22,8500,25,1650,1625
1467,2009,Toyota,Camry,12/7/20,2020,4050,2/23/21,2021,78,5700,25,1650,1625
879,2010,Toyota,Matrix,11/9/15,2015,4150,12/19/15,2015,40,6000,220,1850,1630
1224,2012,Toyota,Rav 4,12/3/18,2018,7650,10/21/19,2019,322,9995,709,2345,1636
721,2005,Toyota,4Runner,9/22/14,2014,6100,6/6/15,2015,257,8500,764,2400,1636
829,2005,Subaru,Baja,6/29/15,2015,6470,10/16/15,2015,109,9995,1886,3525,1639
