inventory_number,model_year,make,model,purchase_date,purchase_year,purchase_price,sale_date,sale_year,days_on_lot,sale_price,expense,gross,net
984,2011,Toyota,Corolla,10/17/16,2016,6150,1/6/17,2017,81,7800,10,1650,1640
1045,2011,Subaru,Legacy,5/8/17,2017,5350,9/14/17,2017,129,6995,0,1645,1645
1329,2014,Subaru,Crosstrek,9/30/19,2019,9350,10/11/19,2019,11,10995,0,1645,1645
1573,2013,Subaru,Legacy,8/3/21,2021,5650,6/17/22,2022,318,7495,198,1845,1647
1422,2015,Subaru,Forester,8/10/20,2020,12450,10/5/20,2020,56,14995,897,2545,1648
1043,2011,Subaru,Forester,5/1/17,2017,11350,5/8/17,2017,7,13000,0,1650,1650
1044,2014,Subaru,Impreza,5/1/17,2017,9050,6/16/17,2017,46,10700,0,1650,1650
1053,2012,Subaru,Forester,5/15/17,2017,9650,8/30/17,2017,107,11300,0,1650,1650
1069,2015,Subaru,Forester,7/17/17,2017,11650,2/16/18,2018,214,13300,0,1650,1650
1646,2012,Ford,Edge,1/4/22,2022,10750,4/13/22,2022,99,12400,0,1650,1650
1676,2015,Subaru,Outback,3/15/22,2022,14250,6/8/22,2022,85,15900,0,1650,1650
1428,2017,Subaru,Outback,8/17/20,2020,17650,12/3/20,2020,108,19700,398,2050,1652
1402,2010,Honda,Civic,6/15/20,2020,3650,8/8/20,2020,54,5700,396,2050,1654
1249,2012,Subaru,Legacy,3/11/19,2019,6150,11/30/19,2019,264,7995,184,1845,1661
1323,2012,Subaru,Forester,9/23/19,2019,5650,11/26/19,2019,64,7495,182,1845,1663
1513,2013,Chevrolet,Silverado,4/27/21,2021,14050,7/23/21,2021,87,16000,276,1950,1674
666,2013,Ford,Edge,6/9/14,2014,21200,9/5/14,2014,88,22875,0,1675,1675
917,2009,Subaru,Forester,1/25/16,2016,7750,5/28/16,2016,124,9995,566,2245,1679
742,2007,Toyota,Camry,10/27/14,2014,4950,4/13/15,2015,168,6995,365,2045,1680
1389,1979,Chevrolet,Corvette,4/27/20,2020,6650,8/10/20,2020,105,8995,665,2345,1680
1006,2013,Toyota,Rav4,12/19/16,2016,13710,6/8/17,2017,171,15500,103,1790,1687
1468,2011,Toyota,Rav 4,12/7/20,2020,4150,1/6/21,2021,30,6000,156,1850,1694
692,2009,Subaru,Forester,7/14/14,2014,8800,7/30/14,2014,16,10495,0,1695,1695
685,2007,Chevrolet,Impala,7/14/14,2014,3300,10/10/14,2014,88,4995,0,1695,1695
1459,2009,Honda,Accord,11/2/20,2020,5450,4/30/21,2021,179,7995,846,2545,1699
978,2007,Honda,Civic,9/23/16,2016,3300,10/31/16,2016,38,5000,0,1700,1700
1046,2014,Subaru,Outback,5/8/17,2017,14150,6/19/17,2017,42,15854,0,1704,1704
1331,2016,Chevrolet,Camaro,9/30/19,2019,13950,4/17/20,2020,200,15700,30,1750,1720
1276,2008,Chevrolet,Suburban,5/20/19,2019,6000,6/27/19,2019,38,7900,178,1900,1722
729,2011,Buick,Lacrosse,10/3/14,2014,13900,10/28/14,2014,25,15625,0,1725,1725
1486,2014,Subaru,Crosstrek,2/23/21,2021,4950,4/14/21,2021,50,8995,2316,4045,1729
736,2004,Subaru,Forester,10/20/14,2014,2450,4/7/15,2015,169,6000,1818,3550,1732
1178,2016,Subaru,Forester,7/2/18,2018,14150,7/3/19,2019,366,15995,109,1845,1736
788,2004,Pontiac,Grand Am,4/13/15,2015,1100,5/27/16,2016,410,3000,156,1900,1744
760,2011,Subaru,Outback,1/5/15,2015,8250,4/21/15,2015,106,9995,0,1745,1745
990,2008,Volvo,XC70,11/14/16,2016,7250,11/29/16,2016,15,8995,0,1745,1745
1042,2010,Subaru,Legacy,5/1/17,2017,3250,7/12/17,2017,72,4995,0,1745,1745
1113,2005,Honda,CR-V,11/6/17,2017,3250,11/20/17,2017,14,4995,0,1745,1745
734,2003,Pontiac,Vibe,10/9/14,2014,3200,1/24/15,2015,107,4995,46,1795,1749
901,2006,Honda,Crv,1/4/16,2016,3250,1/16/16,2016,12,5000,0,1750,1750
1056,2007,Toyota,Rav4,6/12/17,2017,5050,7/21/17,2017,39,6800,0,1750,1750
1522,2016,Subaru,Outback,5/4/21,2021,13250,5/19/21,2021,15,15000,0,1750,1750
1628,2009,Honda,CRV,12/7/21,2021,5550,2/7/22,2022,62,7300,0,1750,1750
1634,2016,Jeep,Renegade,12/14/21,2021,12850,5/20/22,2022,157,16495,1894,3645,1751
1233,2016,Subaru,Forester,1/14/19,2019,13450,5/16/19,2019,122,15300,96,1850,1754
1440,2012,Toyota,Scion,9/17/20,2020,5390,1/29/21,2021,134,7700,556,2310,1754
1138,2010,Ford,F 150,3/5/18,2018,11650,5/15/18,2018,71,13995,591,2345,1754
1354,2013,Ford,F-150,11/25/19,2019,6950,3/24/20,2020,120,9995,1288,3045,1757
1214,2008,Honda,Ridgeline,10/24/18,2018,6200,11/28/18,2018,35,7995,33,1795,1762
1524,2010,Subaru,Legacy,5/10/21,2021,2650,6/17/21,2021,38,4800,388,2150,1762
1082,2013,Subaru,Outback,8/7/17,2017,14850,10/20/17,2017,74,16995,373,2145,1772
727,2012,Subaru,Impreza,10/6/14,2014,12200,10/25/14,2014,19,13995,0,1795,1795
1326,2007,Toyota,Tacoma,9/30/19,2019,9650,12/19/19,2019,80,11500,53,1850,1797
1325,2016,Subaru,Impreza,9/23/19,2019,11850,7/22/20,2020,303,13995,336,2145,1809
1340,2012,Ford,Explorer,10/14/19,2019,9250,1/31/20,2020,109,11500,434,2250,1816
1017,2010,Subaru,Forester,1/23/17,2017,6150,2/9/17,2017,17,7995,28,1845,1817
1584,2015,Nissan,Frontier,8/24/21,2021,18550,8/31/21,2021,7,20400,27,1850,1823
1388,2018,Hyundai,Santa Fe,4/20/20,2020,12150,6/26/20,2020,67,13995,20,1845,1825
1445,2011,Subaru,Forester,9/28/20,2020,6250,6/8/21,2021,253,8995,919,2745,1826
1583,2015,Jeep,Cherokee,8/24/21,2021,11050,8/31/21,2021,7,12900,20,1850,1830
1453,2020,Subaru,Outback,10/19/20,2020,31450,3/19/21,2021,151,33290,0,1840,1840
1237,2005,Toyota,Tundra,1/28/19,2019,7050,4/9/19,2019,71,9600,708,2550,1842
509,2001,Subaru,Forester,4/27/13,2013,3150,12/18/14,2014,600,4995,0,1845,1845
802,2002,Subaru,Outback,5/4/15,2015,1150,6/3/15,2015,30,2995,0,1845,1845
980,2008,Honda,CRV,9/26/16,2016,6150,11/12/16,2016,47,7995,0,1845,1845
1016,2007,Honda,Civic,1/23/17,2017,3150,7/28/17,2017,186,4995,0,1845,1845
1077,2014,Subaru,Impreza,7/31/17,2017,11150,8/30/17,2017,30,12995,0,1845,1845
1116,2011,Subaru,Outback,11/13/17,2017,5150,12/12/17,2017,29,6995,0,1845,1845
708,2008,Subaru,Impreza,8/18/14,2014,6850,12/3/14,2014,107,8700,0,1850,1850
1104,2009,Toyota,Tacoma,10/23/17,2017,9650,11/10/17,2017,18,11500,0,1850,1850
1394,2016,Subaru,Forester,5/18/20,2020,8450,7/31/20,2020,74,10300,0,1850,1850
1515,2017,Ford,Fusion,4/27/21,2021,8050,5/5/21,2021,8,9900,0,1850,1850
1531,2016,Kia,Forte,5/18/21,2021,11150,6/3/21,2021,16,13000,0,1850,1850
1684,2015,Ford,F-150,5/10/22,2022,25550,6/8/22,2022,29,27400,0,1850,1850
1516,2020,Subaru,Legacy,4/27/21,2021,23650,5/19/21,2021,22,25900,400,2250,1850
1230,2014,Chevrolet,Volt,1/7/19,2019,8550,5/11/19,2019,124,10995,595,2445,1850
1252,2012,Ford,F 550,3/25/19,2019,23850,5/2/19,2019,38,25995,283,2145,1862
1322,2012,Subaru,Impreza,9/23/19,2019,6450,10/15/19,2019,22,8700,375,2250,1875
737,2008,Subaru,Impreza,10/20/14,2014,7750,12/8/14,2014,49,9800,172,2050,1878
1478,2017,Subaru,Forester,1/19/21,2021,9550,3/16/21,2021,56,11429,0,1879,1879
1364,2013,Ford,F-150,1/13/20,2020,10450,2/24/20,2020,42,12350,20,1900,1880
1185,2012,Subaru,Impreza,7/9/18,2018,3850,8/6/18,2018,28,6000,265,2150,1885
915,2011,Subaru,Outback,1/25/16,2016,12050,3/16/16,2016,51,13995,57,1945,1888
1379,2011,Subaru,Legacy,2/24/20,2020,4950,4/15/20,2020,51,6875,32,1925,1893
710,2010,Subaru,Forester,8/18/14,2014,9100,3/28/15,2015,222,10995,0,1895,1895
1385,2015,Subaru,Forester,3/16/20,2020,12650,6/9/20,2020,85,14995,446,2345,1899
741,2003,Honda,Civic,10/25/14,2014,2700,4/15/15,2015,172,4600,0,1900,1900
1492,2016,Chevrolet,Camaro,3/13/21,2021,30000,3/16/21,2021,3,31900,0,1900,1900
1615,2010,Honda,Accord,11/9/21,2021,5250,2/2/22,2022,85,7995,844,2745,1901
1159,2011,Ford,F150,4/20/18,2018,16050,6/15/18,2018,56,17995,38,1945,1907
1632,2010,Ford,Fusion,12/14/21,2021,4050,3/31/22,2022,107,6995,1037,2945,1908
1610,2012,Subaru,Impreza,11/2/21,2021,6050,12/4/21,2021,32,7995,30,1945,1915
1008,2004,Cadillac,Deville,1/2/17,2017,1550,4/5/17,2017,93,3500,32,1950,1918
1290,2016,Subaru,Forester,6/17/19,2019,14050,7/5/19,2019,18,15995,25,1945,1920
1309,2010,Subaru,Outback,8/19/19,2019,3050,11/13/19,2019,86,4995,25,1945,1920
1550,2015,Ford,Expedition,6/21/21,2021,11050,7/10/21,2021,19,12995,24,1945,1921
1130,2015,Subaru,Legacy,1/22/18,2018,10450,11/26/18,2018,308,12800,419,2350,1931
1427,2015,Subaru,Legacy,8/17/20,2020,9250,4/23/21,2021,249,11995,813,2745,1932
1495,2015,Subaru,Forester,3/30/21,2021,7350,6/19/21,2021,81,9700,412,2350,1938
1448,2011,Toyota,Camry,10/5/20,2020,5450,5/22/21,2021,229,7995,604,2545,1941
1010,2009,Subaru,Forester,1/2/17,2017,5850,1/30/17,2017,28,7800,0,1950,1950
1058,2013,Toyota,Rav4,6/12/17,2017,11550,7/12/17,2017,30,13500,0,1950,1950
1553,2017,Subaru,WRX,6/21/21,2021,25550,7/21/21,2021,30,27500,0,1950,1950
1652,2015,Jeep,Grand Cherokee,1/18/21,2021,15850,2/11/22,2022,389,17900,92,2050,1958
1545,2004,Toyota,Avalon,6/21/21,2021,1250,3/28/22,2022,280,3995,751,2745,1994
704,2005,Subaru,Legacy,8/4/14,2014,5000,9/30/14,2014,57,6995,0,1995,1995
1301,2013,Toyota,Prius,6/19/19,2019,7000,7/30/19,2019,41,8995,0,1995,1995
969,2010,Ford,F-450 ,7/18/16,2016,20500,10/6/16,2016,80,22500,0,2000,2000
1549,2014,Subaru,Forester,6/21/21,2021,5850,7/9/21,2021,18,7995,141,2145,2004
1123,2014,Subaru,Legacy,12/27/17,2017,10450,2/27/18,2018,62,12495,38,2045,2007
1442,2014,Toyota,Rav4,9/21/20,2020,12850,4/27/21,2021,218,14995,134,2145,2011
722,2008,Subaru,Legacy Sedan,9/24/14,2014,9980,11/28/14,2014,65,11995,0,2015,2015
1189,2012,Subaru,Outback,7/16/18,2018,8950,7/21/18,2018,5,10995,24,2045,2021
1241,2010,Toyota,Sienna,2/4/19,2019,3450,3/15/19,2019,39,5500,29,2050,2021
1319,2013,Toyota,Tacoma,9/16/19,2019,7950,5/20/20,2020,247,9995,22,2045,2023
1375,2017,Subaru,Outback,2/10/20,2020,18250,8/7/20,2020,179,20780,505,2530,2025
1498,2005,Dodge,Ram 1500,4/1/21,2021,7000,5/15/21,2021,44,9995,968,2995,2027
1143,2012,Jeep,Liberty,3/19/18,2018,2950,3/24/18,2018,5,4995,12,2045,2033
883,2008,Subaru,Impreza,11/16/15,2015,5650,2/26/16,2016,102,7800,110,2150,2040
1353,2012,Subaru,Legacy,11/25/19,2019,3650,12/23/19,2019,28,5995,298,2345,2047
1614,2004,Ford,Expedition,11/9/21,2021,2750,12/11/21,2021,32,4995,177,2245,2068
1391,2012,MINI Cooper,Countryman,5/11/20,2020,5650,6/26/20,2020,46,7995,273,2345,2072
958,2003,Jeep,Liberty,6/17/16,2016,1500,6/27/16,2016,10,3695,122,2195,2073
1403,2017,Toyota,Camry,6/17/20,2020,12000,4/29/21,2021,316,14300,226,2300,2074
312,2011,Toyota,Camry,11/29/11,2011,16815,12/1/11,2011,2,18900,10,2085,2075
1265,2009,Toyota,Sienna,4/22/19,2019,5350,8/23/19,2019,123,7995,570,2645,2075
1263,2007,Toyota,Highlander,4/22/19,2019,5350,6/11/19,2019,50,7495,69,2145,2076
716,2002,Subaru,Legacy GT,9/8/14,2014,2850,4/23/15,2015,227,4995,61,2145,2084
1136,2018,Toyota,Tundra,3/2/18,2018,30530,11/27/18,2018,270,32995,376,2465,2089
1576,2007,Toyota,Prius,8/10/21,2021,2450,3/4/22,2022,206,5800,1259,3350,2091
1487,2016,Subaru,Impreza,2/23/21,2021,7550,5/27/21,2021,93,10900,1247,3350,2103
1274,2015,Subaru,Outback,5/13/19,2019,16050,11/7/19,2019,178,18200,45,2150,2105
1256,2014,Toyota,Tundra,4/8/19,2019,17850,5/22/19,2019,44,19995,30,2145,2115
1352,2011,Subaru,Outback,11/25/19,2019,4850,2/1/20,2020,68,6995,30,2145,2115
834,2004,Subaru,Baja,7/6/15,2015,5150,4/27/16,2016,296,8700,1431,3550,2119
732,2003,Subaru,Forester,10/8/14,2014,4875,12/30/14,2014,83,6995,0,2120,2120
1348,2015,Ford,Expedition,10/28/19,2019,12650,11/6/19,2019,9,14800,30,2150,2120
1078,2014,Subaru,Outback,7/31/17,2017,12350,12/6/17,2017,128,14995,525,2645,2120
1084,2011,Subaru,Outback,8/21/17,2017,7850,9/16/17,2017,26,9995,20,2145,2125
985,2009,Ford,F-150,10/24/16,2016,7450,3/10/17,2017,137,9995,416,2545,2129
1414,2010,Subaru,Forester,7/20/20,2020,4850,2/4/21,2021,199,7995,1012,3145,2133
815,2005,Subaru,Impreza,6/15/15,2015,900,9/23/15,2015,100,3995,957,3095,2138
690,2001,Ford,F150,7/14/14,2014,1850,9/9/14,2014,57,3995,0,2145,2145
689,2007,Toyota,Highlander,7/14/14,2014,7850,9/22/14,2014,70,9995,0,2145,2145
684,2006,Mercury,Montego,7/14/14,2014,2850,9/24/14,2014,72,4995,0,2145,2145
717,2008,Ford,F150,9/8/14,2014,4850,10/9/14,2014,31,6995,0,2145,2145
979,2012,Subaru,Legacy,9/26/16,2016,6850,11/11/16,2016,46,8995,0,2145,2145
1177,2014,Subaru,Forester,7/2/18,2018,11850,12/18/18,2018,169,13995,0,2145,2145
1004,2010,Ford,F150,12/19/16,2016,9200,8/17/17,2017,241,12495,1150,3295,2145
1567,2012,Buick,Regal,7/20/21,2021,7050,10/13/21,2021,85,9995,799,2945,2146
1050,2013,Ford,C-Max Hybrid,5/15/17,2017,7650,7/25/17,2017,71,9800,0,2150,2150
1434,2015,Subaru,Forester,8/31/20,2020,12650,11/7/20,2020,68,14995,193,2345,2152
1404,2010,Subaru,Forester,6/29/20,2020,1500,7/20/20,2020,21,4995,1327,3495,2168
1381,2012,Chevrolet,Silverado,2/24/20,2020,13250,4/3/20,2020,39,15495,76,2245,2169
1532,2017,Subaru,Forester,5/18/21,2021,16550,7/16/21,2021,59,18995,263,2445,2182
1357,2016,Subaru,Forester,12/9/19,2019,12150,1/18/21,2021,406,14500,166,2350,2184
687,2004,Toyota,Camry,7/14/14,2014,3800,9/8/14,2014,56,5995,0,2195,2195
1602,2014,Chrysler,Town & Country,10/9/21,2021,7500,11/23/21,2021,45,9995,300,2495,2195
1198,2007,Subaru,Outback,7/30/18,2018,1250,8/20/18,2018,21,3500,42,2250,2208
1408,2015,Subaru,Forester,6/26/20,2020,12650,7/25/20,2020,29,14995,125,2345,2220
1683,2012,Subaru,Forester,5/10/22,2022,8750,6/11/22,2022,32,10995,0,2245,2245
1099,2012,Toyota,Camry,9/10/17,2017,7250,12/1/17,2017,82,9500,0,2250,2250
1037,2010,Subaru,Forester,4/10/17,2017,6350,9/6/17,2017,149,8995,385,2645,2260
1065,2003,Ford,F-150 Supercab XLT,7/17/17,2017,850,10/24/17,2017,99,3700,555,2850,2295
946,2007,Ford,F-150,5/16/16,2016,8650,5/25/16,2016,9,10995,28,2345,2317
1605,2015,Hyundai,Sonata,10/19/21,2021,9250,12/1/21,2021,43,11600,33,2350,2317
1585,2014,Subaru,Legacy,8/31/21,2021,9250,10/15/21,2021,45,11700,124,2450,2326
1166,2010,Toyota,Rav 4,5/7/18,2018,6650,6/1/18,2018,25,8995,16,2345,2329
1415,2014,Subaru,Crosstrek,7/20/20,2020,10650,8/21/20,2020,32,12995,15,2345,2330
1496,2018,Subaru,Forester,3/30/21,2021,21550,5/5/21,2021,36,23900,20,2350,2330
875,2012,Chevrolet,Sonic,10/19/15,2015,6550,4/25/16,2016,189,8995,107,2445,2338
749,2012,Chevrolet,Cruze,11/10/14,2014,4650,3/2/15,2015,112,6995,0,2345,2345
1057,2010,Subaru,Forester,6/12/17,2017,7650,6/30/17,2017,18,9995,0,2345,2345
763,2010,Subaru,Forester,1/19/15,2015,11450,5/22/15,2015,123,13800,0,2350,2350
812,2009,Ford,F150 Regular Cab,6/1/15,2015,4400,6/25/15,2015,24,6750,0,2350,2350
1555,2017,Jeep,Cherokee,6/29/21,2021,16550,7/21/21,2021,22,18900,0,2350,2350
1596,2016,Subaru,Outback,9/20/21,2021,13850,9/29/21,2021,9,16200,0,2350,2350
1310,2011,Subaru,Outback,8/19/19,2019,6250,10/9/19,2019,51,8650,27,2400,2373
1231,2014,Chevrolet,Silverado,1/7/19,2019,15850,8/14/19,2019,219,18995,772,3145,2373
843,2006,Ford,F-150,8/3/15,2015,6550,8/27/15,2015,24,8995,49,2445,2396
1552,2017,Subaru,Outback,6/21/21,2021,18450,12/24/21,2021,186,21995,1130,3545,2415
1393,2010,Toyota,Prius,5/18/20,2020,5050,6/5/20,2020,18,7495,20,2445,2425
1451,2013,Honda,Accord,10/19/20,2020,8250,5/21/21,2021,214,10995,314,2745,2431
1499,2011,Toyota,Prius,4/6/21,2021,7150,6/3/21,2021,58,9995,412,2845,2433
1239,2016,Subaru,Outback,1/28/19,2019,19550,3/12/19,2019,43,22000,15,2450,2435
859,2011,Subaru,Impreza,10/5/15,2015,7250,3/1/16,2016,148,10100,409,2850,2441
1538,2013,Hyundai,Santa Fe,6/2/21,2021,10110,12/28/21,2021,209,13900,1343,3790,2447
658,2005,Subaru,Outback,6/9/14,2014,5050,10/14/14,2014,127,7500,0,2450,2450
1477,2013,Honda,CRV,1/19/21,2021,10050,5/10/21,2021,111,12500,0,2450,2450
679,2004,Subaru,Legacy,7/7/14,2014,850,3/3/15,2015,239,3500,182,2650,2468
1577,2010,Lexus,RX350,8/10/21,2021,8650,11/12/21,2021,94,11995,869,3345,2476
1544,2019,Honda,Civic,6/18/21,2021,20420,10/1/21,2021,105,22900,0,2480,2480
643,2005,Toyota,Corolla,4/28/14,2014,4500,10/9/14,2014,164,6995,0,2495,2495
1433,2014,Subaru,Forester,8/31/20,2020,11450,5/28/21,2021,270,13995,34,2545,2511
1449,2018,Subaru,Forester,10/5/20,2020,15950,4/21/21,2021,198,18500,0,2550,2550
1503,2018,Subaru,Forester,4/6/21,2021,17850,5/5/21,2021,29,20400,0,2550,2550
1349,2015,Toyota,4-Runner,11/18/19,2019,18450,8/7/20,2020,263,21050,32,2600,2568
530,2003,Subaru,Legacy,7/1/13,2013,3407,10/22/14,2014,478,5995,0,2588,2588
1209,2015,Subaru,Impreza,10/1/18,2018,11150,11/28/18,2018,58,13995,244,2845,2601
1122,2012,Subaru,Outback,12/27/17,2017,13350,2/27/18,2018,62,15995,0,2645,2645
1491,2013,Toyota,Highlander,3/9/21,2021,9550,7/21/21,2021,134,14900,2705,5350,2645
1669,2017,Lexus,NX,2/22/22,2022,24650,4/22/22,2022,59,27995,678,3345,2667
1029,2011,Ford,F150,3/13/17,2017,10450,4/28/17,2017,46,13900,707,3450,2743
1572,2017,Chevrolet,Traverse,7/27/21,2021,18650,8/6/21,2021,10,21399,0,2749,2749
686,2008,Toyota,4Runner,7/14/14,2014,12850,9/8/14,2014,56,15600,0,2750,2750
1689,2013,Honda,Odyssey,6/7/22,2022,9650,6/23/22,2022,16,12400,0,2750,2750
1501,2014,Honda,CR-V,4/6/21,2021,8050,7/8/21,2021,93,10995,174,2945,2771
1186,2012,Toyota,Tacoma,7/9/18,2018,16850,9/17/18,2018,70,19995,368,3145,2777
700,2008,Subaru,Outback,7/28/14,2014,5200,4/13/15,2015,259,7995,0,2795,2795
1356,2018,Subaru,WRX,11/25/19,2019,17050,6/29/20,2020,217,19995,136,2945,2809
1490,2012,Toyota,Rav4,3/9/21,2021,6050,9/9/21,2021,184,11500,2599,5450,2851
1608,2006,Hyundai,Tiburon,10/26/21,2021,3500,12/3/21,2021,38,6475,120,2975,2855
1450,2013,Ford,Explorer,10/12/20,2020,7950,4/8/21,2021,178,12000,1167,4050,2883
773,2006,Subaru,Outback,3/2/15,2015,4050,6/5/15,2015,95,6995,27,2945,2918
1410,2016,Chevrolet,Colorado,7/6/20,2020,9050,8/12/20,2020,37,11995,0,2945,2945
1446,2013,Toyota,Rav-4,9/28/20,2020,10850,5/18/21,2021,232,13900,27,3050,3023
1432,2006,Subaru,Outback,8/31/20,2020,2450,12/12/20,2020,103,5995,483,3545,3062
852,2007,Subaru,Outback,8/24/15,2015,3650,11/18/15,2015,86,7500,768,3850,3082
709,2003,Subaru,Forester,8/18/14,2014,1850,4/8/15,2015,233,5995,1049,4145,3096
1481,2014,Chevrolet,Silverado,2/8/21,2021,13250,4/21/21,2021,72,16900,475,3650,3175
702,2005,Ford,Expedition,8/18/14,2014,3800,11/22/14,2014,96,7000,0,3200,3200
1603,1963,Chevrolet,C-10,5/9/21,2021,17900,10/9/21,2021,153,21500,359,3600,3241
1465,2013,Honda,Civic,11/23/20,2020,10650,4/29/21,2021,157,13900,0,3250,3250
1679,2017,Subaru,Outback,4/5/22,2022,16250,6/8/22,2022,64,21900,2400,5650,3250
1463,2014,Ford,Explorer,11/16/20,2020,6050,5/6/21,2021,171,9995,642,3945,3303
1562,2013,Subaru,Outback,7/13/21,2021,8850,11/9/21,2021,119,13995,1819,5145,3326
730,2003,Subaru,Forester,10/3/14,2014,4185,11/8/14,2014,36,7561,0,3376,3376
795,2007,Isuzu,NPR,4/20/15,2015,5150,4/7/16,2016,353,8995,221,3845,3624
544,2006,Subaru,Impreza,8/26/13,2013,2300,12/10/14,2014,471,5995,0,3695,3695
1488,2018,Chevrolet,Silverado,2/23/21,2021,25350,4/27/21,2021,63,30100,945,4750,3805
1074,2009,Ford,F-350 Super Duty Dump Bed,7/24/17,2017,10150,12/5/17,2017,134,14495,146,4345,4199
1473,2018,Subaru,Forester,1/4/21,2021,16250,4/21/21,2021,107,20900,412,4650,4238
1504,2018,Subaru,Outback,4/6/21,2021,18250,5/6/21,2021,30,22900,0,4650,4650
1586,2018,Mazda,CX-5,8/31/21,2021,23150,10/1/21,2021,31,28900,1097,5750,4653
1483,2018,Subaru,Outback,2/16/21,2021,17050,5/5/21,2021,78,22400,446,5350,4904
1482,2017,Chevrolet,Silverado,2/8/21,2021,21550,4/7/21,2021,58,27000,0,5450,5450
727,2007,Ford,F-250,10/13/14,2014,8500,10/25/14,2014,12,13995,0,5495,5495
1653,2012,Ford,F350,1/24/22,2022,21550,4/28/22,2022,94,28995,1223,7445,6222